LePoint1,90.28,22.565,0.305,5619,2.61712,0,0,0
LePoint2,68.435,37.82,0.405,5144,1.48941,0,0,0
LePoint3,36.325,298.215,0.31,5170,2.61372,0,0,0
CapitalRegion,31.095,2240.31,0.205,21021,9.30821,0,0,0
